1,Source 1: 16項貨物・キャッチオール規制対象品目表,https://www.meti.go.jp/policy/anpo/law_document/tutatu/t07sonota/t07sonota_kanzeiteiritu.pdf,,,,
3971,,,−− ばね鋼のもの,,,
3972,,410,−−− 横断面が円形のもの,,KG,ET
3973,,490,−−− その他のもの,,KG,ET
3974,,900,−− その他のもの,,KG,ET
3975,7228.4,0,− その他の棒（鍛造したものに限るものとし、更に加工したものを除く。）,,KG,ET
3976,7228.5,,− その他の棒（冷間成形又は冷間仕上げをしたものに限るものとし、更に加工したものを除く。）,,,
3977,,100,−− 合金工具鋼のもの,,KG,ET
3978,,200,−− 構造用合金鋼のもの,,KG,ET
3979,,300,−− 快削鋼のもの,,KG,ET
3980,,400,−− ばね鋼のもの,,KG,ET
3981,,900,−− その他のもの,,KG,ET
3982,7228.6,0,− その他の棒,,KG,ET
3983,7228.7,0,− 形鋼,,KG,
3984,7228.8,0,− 中空ドリル棒,,KG,ET
3985,72.29,,その他の合金鋼の線,,,
3986,7229.2,0,− シリコマンガン鋼のもの,,KG,
3987,7229.9,,− その他のもの,,,
3988,,100,−− 合金工具鋼のもの,,KG,ET
3989,,200,−− ばね鋼のもの,,KG,ET
3990,,300,−− 高速度鋼のもの,,KG,ET
3991,,900,−− その他のもの,,KG,ET
3992,,,,,,
3993,,,,,,
3994,第15部　卑金属及びその製品,,,,,
3995,  第73類　鉄鋼製品,,,,,
3996,,,,,,
3997,統計番号,,品名,単位,,他法令
3998,Statistical code,,Description,Unit,,Law
3999,番号,,,I,II,
4000,H.S. code,,,,,
4001,73.01,,鋼矢板（穴をあけてあるかないか又は組み合わせてあるかないかを問わない。）及び溶接形鋼,,,
4002,7301.1,0,− 鋼矢板,,KG,
4003,7301.2,,− 形鋼,,,
4004,,100,−− H形鋼,,KG,
4005,,900,−− その他のもの,,KG,
4006,73.02,,レール、ガードレール、ラックレール及びトングレール、轍差、転轍棒その他の分岐器の構成部分（鉄鋼製の建設資材で鉄道又は軌道の線路用のものに限る。）並びにまくら木、継目板、座鉄、座鉄くさび、ソールプレート、レールクリップ、床板、タイその他の資材で、レールの接続又は取付けに専ら使用するもの（鉄鋼製の建設資材で鉄道又は軌道の線路用のものに限る。）,,,
4007,7302.1,,− レール,,,
4008,,,−− 重量が1メートルにつき37キログラム以上のもの,,,
4009,,110,−−− 全長を熱処理したもの,,KG,
4010,,190,−−− その他のもの,,KG,
4011,,200,−− 重量が1メートルにつき30キログラム以上37キログラム未満のもの,,KG,
4012,,300,−− 重量が1メートルにつき30キログラム未満のもの,,KG,
4013,7302.3,0,− トングレール、轍差、転轍棒その他の分岐器の構成部分,,KG,
4014,7302.4,0,− 継目板及びソールプレート,,KG,
4015,7302.9,0,− その他のもの,,KG,
4016,73.03,,,,,
4017,7303,,鋳鉄製の管及び中空の形材,,,
4018,,100,− 直管のもの,,KG,
4019,,900,− その他のもの,,KG,
4020,73.04,,鉄鋼製の管及び中空の形材（継目なしのものに限るものとし、鋳鉄製のものを除く。）,,,
4021,,,− 油又はガスの輸送に使用する種類のラインパイプ,,,
4022,7304.11,0,−− ステンレス鋼製のもの,,KG,ET
4023,7304.19,0,−− その他のもの,,KG,
4024,,,− 油又はガスの掘削に使用する種類のケーシング、チュービング及びドリルパイプ,,,
4025,7304.22,0,−− ドリルパイプ（ステンレス鋼製のもの）,,KG,ET
4026,7304.23,0,−− その他のドリルパイプ,,KG,
4027,7304.24,0,−− その他のもの（ステンレス鋼製のもの）,,KG,ET
4028,7304.29,,−− その他のもの,,,
4029,,100,−−− 合金鋼製のもの,,KG,ET
4030,,900,−−− その他のもの,,KG,
4031,,,− その他のもの（鉄製又は非合金鋼製のもので、横断面が円形のものに限る。）,,,
4032,7304.31,,−− 冷間引抜き又は冷間圧延をしたもの,,,
4033,,100,−−− 缶用鋼管,,KG,
4034,,900,−−− その他のもの,,KG,ET
4035,7304.39,,−− その他のもの,,,
4036,,100,−−− 缶用鋼管,,KG,
4037,,900,−−− その他のもの,,KG,ET
4038,,,− その他のもの（ステンレス鋼製のもので、横断面が円形のものに限る。）,,,
4039,7304.41,,−− 冷間引抜き又は冷間圧延をしたもの,,,
4040,,100,−−− 缶用鋼管,,KG,ET
4041,,900,−−− その他のもの,,KG,ET
4042,7304.49,,−− その他のもの,,,
4043,,100,−−− 缶用鋼管,,KG,ET
4044,,900,−−− その他のもの,,KG,ET
4045,,,− その他のもの（その他の合金鋼製のもので、横断面が円形のものに限る。）,,,
4046,7304.51,,−− 冷間引抜き又は冷間圧延をしたもの,,,
4047,,100,−−− 缶用鋼管,,KG,ET
4048,,900,−−− その他のもの,,KG,ET
4049,7304.59,,−− その他のもの,,,
4050,,100,−−− 缶用鋼管,,KG,ET
4051,,900,−−− その他のもの,,KG,ET
4052,7304.9,0,− その他のもの,,KG,ET
4053,73.05,,鉄鋼製のその他の管（例えば、溶接、リベット接合その他これらに類する接合をしたもの。横断面が円形のもので、外径が406.4ミリメートルを超えるものに限る。）,,,
4054,,,− 油又はガスの輸送に使用する種類のラインパイプ,,,
4055,7305.11,,−− 縦方向にサブマージアーク溶接をしたもの,,,
4056,,,−−− 合金鋼製のもの,,,
4057,,110,−−−− ステンレス鋼のもの,,KG,ET
4058,,190,−−−− その他のもの,,KG,
4059,,900,−−− その他のもの,,KG,
4060,7305.12,,−− その他のもの（縦方向に溶接したものに限る。）,,,
4061,,100,−−− 合金鋼のもの,,KG,ET
4062,,900,−−− その他のもの,,KG,
4063,7305.19,0,−− その他のもの,,KG,ET
4064,7305.2,0,− 油又はガスの掘削に使用する種類のケーシング,,KG,ET
4065,,,− その他の溶接管,,,
4066,7305.31,,−− 縦方向に溶接したもの,,,
4067,,,−−− 合金鋼のもの,,,
4068,,110,−−−− ステンレス鋼のもの,,KG,ET
4069,,190,−−−− その他のもの,,KG,ET
4070,,900,−−− その他のもの,,KG,ET
4071,7305.39,0,−− その他のもの,,KG,ET
4072,7305.9,0,− その他のもの,,KG,ET
4073,73.06,,鉄鋼製のその他の管及び中空の形材（例えば、オープンシームのもの及び溶接、リベット接合その他これらに類する接合をしたもの）,,,
4074,,,− 油又はガスの輸送に使用する種類のラインパイプ,,,
4075,7306.11,0,−− 溶接管（ステンレス鋼製のものに限る。）,,KG,ET
4076,7306.19,,−− その他のもの,,,
4077,,100,−−− 合金鋼製のもの,,KG,
4078,,900,−−− その他のもの,,KG,
4079,,,− 油又はガスの掘削に使用する種類のケーシング及びチュービング,,,
4080,7306.21,0,−− 溶接管（ステンレス鋼製のものに限る。）,,KG,ET
4081,7306.29,0,−− その他のもの,,KG,
4082,7306.3,,− その他の溶接管（鉄製又は非合金鋼製のもので、横断面が円形のものに限る。）,,,
4083,,100,−− 缶用鋼管,,KG,
4084,,200,−− ガス管,,KG,
4085,,900,−− その他のもの,,KG,
4086,7306.4,,− その他の溶接管（ステンレス鋼製のもので、横断面が円形のものに限る。）,,,
4087,,300,−− 縦方向に溶接したもの,,KG,ET
4088,,900,−− その他のもの,,KG,ET
4089,7306.5,0,− その他の溶接管（その他の合金鋼製のもので、横断面が円形のものに限る。）,,KG,
4090,,,− その他の溶接管（横断面が円形のものを除く。）,,,
4091,7306.61,0,−− 横断面が正方形又は長方形のもの,,KG,ET
4092,7306.69,0,−− その他のもの（横断面が円形のものを除く。）,,KG,ET
4093,7306.9,0,− その他のもの,,KG,ET
4094,73.07,,鉄鋼製の管用継手（例えば、カップリング、エルボー及びスリーブ）,,,
4095,,,− 鋳造した継手,,,
4096,7307.11,0,−− 非可鍛鋳鉄製のもの,,KG,
4097,7307.19,0,−− その他のもの,,KG,
4098,,,− その他のもの（ステンレス鋼製のものに限る。）,,,
4099,7307.21,0,−− フランジ,,KG,
4100,7307.22,0,−− エルボー、ベンド及びスリーブ（ねじ式のものに限る。）,,KG,
4101,7307.23,0,−− 継手（突合せ溶接式のものに限る。）,,KG,
4102,7307.29,0,−− その他のもの,,KG,
4103,,,− その他のもの,,,
4104,7307.91,0,−− フランジ,,KG,
4105,7307.92,0,−− エルボー、ベンド及びスリーブ（ねじ式のものに限る。）,,KG,
4106,7307.93,,−− 継手（突合せ溶接式のものに限る。）,,,
4107,,100,−−− 合金鋼のもの,,KG,
4108,,900,−−− その他のもの,,KG,
4109,7307.99,,−− その他のもの,,,
4110,,100,−−− 合金鋼のもの,,KG,
4111,,900,−−− その他のもの,,KG,
4112,73.08,,構造物及びその部分品（鉄鋼製のものに限る。例えば、橋、橋げた、水門、塔、格子柱、屋根、屋根組み、戸、窓、戸枠、窓枠、戸敷居、シャッター、手すり及び柱。第94.06項のプレハブ建築物を除く。）並びに構造物用に加工した鉄鋼製の板、棒、形材、管その他これらに類する物品,,,
4113,7308.1,0,− 橋及び橋げた,,KG,
4114,7308.2,0,− 塔及び格子柱,,KG,
4115,7308.3,0,− 戸及び窓並びにこれらの枠並びに戸敷居,,KG,ET
4116,7308.4,0,− 足場用、枠組み用又は支柱用（坑道用のものを含む。）の物品,,KG,
4117,7308.9,0,− その他のもの,,KG,
4118,73.09,,,,,
4119,7309,0,鉄鋼製の貯蔵タンクその他これに類する容器（内容積が300リットルを超えるものに限るものとし、内張りしてあるかないか又は断熱してあるかないかを問わず、圧縮ガス用又は液化ガス用のもの及び機械装置又は加熱用若しくは冷却用の装置を有するものを除く。）,,KG,ET
4120,73.1,,鉄鋼製のタンク、たる、ドラム、缶、箱その他これらに類する容器（内容積が300リットル以下のものに限るものとし、内張りしてあるかないか又は断熱してあるかないかを問わず、圧縮ガス用又は液化ガス用のもの及び機械装置又は加熱用若しくは冷却用の装置を有するものを除く。）,,,
4121,7310.1,0,− 内容積が50リットル以上のもの,,KG,ET
4122,,,− 内容積が50リットル未満のもの,,,
4123,7310.21,0,−− 缶（はんだ付け又はクリンプ加工により密閉するものに限る。）,,KG,ET
4124,7310.29,0,−− その他のもの,,KG,ET
4125,73.11,,,,,
4126,7311,0,圧縮ガス用又は液化ガス用の鉄鋼製の容器,NO,KG,ET
4127,73.12,,鉄鋼製のより線、ロープ、ケーブル、組ひも、スリングその他これらに類する物品（電気絶縁をしたものを除く。）,,,
4128,7312.1,,− より線、ロープ及びケーブル,,,
4129,,,−− 炭素の含有量が0.6％以上のもの,,,
4130,,,−−− より線,,,
4131,,,−−−− めつきしたもの,,,
4132,,111,−−−−− 黄銅をめつきしたもの,,KG,
4133,,112,−−−−− その他のもの,,KG,
4134,,119,−−−− その他のもの,,KG,
4135,,,−−− その他のもの,,,
4136,,191,−−−− 黄銅をめつきしたもの,,KG,
4137,,199,−−−− その他のもの,,KG,
4138,,,−− 炭素の含有量が0.6％未満のもの,,,
4139,,210,−−− ステンレス鋼のもの,,KG,
4140,,290,−−− その他のもの,,KG,
4141,7312.9,0,− その他のもの,,KG,
4142,73.13,,,,,
4143,7313,0,鉄鋼製の有刺線並びに鉄鋼製の帯又は平線をねじつたもの（有刺のものであるかないかを問わない。）及び緩くよつた二重線で柵に使用する種類のもの,,KG,
4144,73.14,,ワイヤクロス（ワイヤエンドレスバンドを含む。）、ワイヤグリル、網及び柵（鉄鋼の線から製造したものに限る。）並びに鉄鋼製のエキスパンデッドメタル,,,
4145,,,− 織つたワイヤクロス,,,
4146,7314.12,0,−− 機械用ワイヤエンドレスバンド（ステンレス鋼製のものに限る。）,,KG,ET
4147,7314.14,0,−− その他の織つたクロス（ステンレス鋼製のものに限る。）,,KG,ET
4148,7314.19,0,−− その他のもの,,KG,ET
4149,7314.2,0,− ワイヤグリル、網及び柵（横断面の最大寸法が3ミリメートル以上の線から製造し、網目の大きさが100平方センチメートル以上のもので、網目の交点を溶接したものに限る。）,,KG,
